ticker-view,name,description,exchange,close,type,typespecs,pricescale,minmov,fractional,minmove2,currency,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,AnalystRating,AnalystRating.tr,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,TechRating_1D,TechRating_1D.tr,MARating_1D,MARating_1D.tr,OsRating_1D,OsRating_1D.tr,RSI,Mom,AO,CCI20,Stoch.K,Stoch.D,candlestick_patterns_1D,premarket_close,premarket_change,premarket_gap,premarket_volume,gap,volume,volume_change,postmarket_close,postmarket_change,postmarket_volume,Perf.1Y.MarketCap,price_earnings_ttm,price_earnings_growth_ttm,price_sales_current,price_book_fq,price_to_cash_f_operating_activities_ttm,price_free_cash_flow_ttm,price_to_cash_ratio,enterprise_value_current,enterprise_value_to_revenue_ttm,enterprise_value_to_ebit_ttm,enterprise_value_ebitda_ttm,SMA10,SMA30,SMA50,SMA100,SMA200,price_target_average,price_target_high,price_target_low,price_target_median,earnings_per_share_forecast_next_fy,earnings_per_share_forecast_fq,earnings_per_share_forecast_next_fq,revenue_forecast_next_fy,revenue_forecast_fq,revenue_forecast_next_fq
[object Object],FE,FirstEnergy Corp.,NYSE,43.65,stock,common,100.00,1.00,false,0.00,USD,-2.41,4230071.00,1.07,25257633716.50,USD,23.29,1.87,-17.28,4.07,Utilities,america,Utilities,Buy,Buy,-2.41,-4.30,-5.50,-8.91,-13.05,-2.70,0.65,17.94,25.47,67.88,1.28,1.41,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,24.80,-2.56,-1.37,-229.30,1.78,6.33,"falling_window_bearish,marubozu_black_bearish",44.51,-0.49,0.27,1700.00,-0.40,4230071.00,47.28,43.65,0.00,695411.00,4.97,23.29,0.00,1.64,1.95,8.11,0.00,132.32,55540633716.50,3.51,18.90,14.10,45.33,46.21,47.13,46.80,47.47,53.36,56.00,49.00,53.00,2.73,0.50,0.92,15698256470.00,3511701274.00,4316343739.00
[object Object],WRB,W. R. Berkley Corporation,NYSE,67.67,stock,common,100.00,1.00,false,0.00,USD,-0.73,1857343.00,0.35,25120966893.46,USD,13.92,4.86,10.67,0.54,Finance,america,Finance,Neutral,Neutral,-0.73,-4.43,-1.97,-2.93,2.94,-3.01,-7.55,108.80,292.89,41521.89,1.76,1.76,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,37.41,-2.24,-0.50,-94.94,17.15,36.50,0.00,0.00,0.00,0.00,0.00,-0.26,1857343.00,-58.81,67.50,-0.25,476401.00,-6.66,13.92,1.31,1.79,2.55,7.07,7.33,0.00,28233988893.46,1.90,0.00,0.00,69.68,69.34,70.63,69.35,68.89,69.65,83.00,51.00,70.00,4.87,1.08,1.12,14902512870.00,3282737280.00,3766572429.00
[object Object],CINF,Cincinnati Financial Corporation,NASDAQ,162.57,stock,common,100.00,1.00,false,0.00,USD,-1.97,800379.00,1.06,24950925661.59,USD,7.67,21.21,83.99,2.18,Finance,america,Finance,Neutral,Neutral,-1.97,-5.26,-3.77,-8.80,3.51,-0.46,5.53,41.03,114.05,8764.73,1.61,1.51,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,29.41,-6.64,-3.85,-246.78,5.82,11.94,0.00,164.00,-1.10,-1.10,100.00,-1.18,800379.00,25.16,162.57,0.00,160992.00,6.25,7.67,0.09,1.85,1.50,7.41,7.44,0.00,25826925661.59,1.85,0.00,0.00,168.80,170.31,173.60,171.84,167.53,191.67,200.00,177.00,192.50,8.37,1.84,1.93,10570693829.00,2711469714.00,2640226143.00
[object Object],BT.A,BT Group plc,LSE,191.85,stock,common,100.00,5.00,false,0.00,GBX,0.21,20523472.00,1.16,24875560129.82,USD,17.70,0.14,2.46,4.35,Communications,uk,Communications,Neutral,Neutral,0.21,-5.72,-6.37,-1.82,-6.64,3.98,-2.91,21.12,-51.29,-87.23,3.48,2.28,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,37.60,-6.00,-2.72,-230.40,15.78,22.73,long_lower_shadow_bullish,0.00,0.00,0.00,0.00,0.08,20523472.00,-23.29,191.85,0.00,11440503.00,-0.48,17.70,7.19,0.98,1.50,3.16,20.44,9.09,52349898429.82,2.02,11.73,4.81,200.31,201.46,200.24,203.65,202.10,3.11,4.46,2.03,3.04,0.24,0.11,0.00,24213627438.52,0.00,0.00
[object Object],VER,VERBUND AG Class A,VIE,62.65,stock,common,100.00,5.00,false,0.00,EUR,0.89,107873.00,0.76,24697640322.67,USD,18.07,3.96,-31.85,5.07,Utilities,austria,Utilities,Sell,Sell,0.89,4.42,6.73,14.85,-3.47,1.05,4.07,-31.49,344.17,352.44,2.14,2.11,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,63.05,1.00,2.61,120.82,64.91,69.50,0.00,0.00,0.00,0.00,0.00,0.00,107873.00,-32.86,62.65,0.00,82303.00,4.03,18.07,0.00,2.85,2.25,14.96,0.00,243.46,29340214502.67,3.39,14.34,10.65,61.25,59.60,59.15,58.63,60.70,66.52,74.41,62.50,63.82,3.44,0.97,0.57,8153834368.68,0.00,0.00
[object Object],LH,Labcorp Holdings Inc.,NYSE,303.98,stock,common,100.00,1.00,false,0.00,USD,-2.43,909207.00,0.92,24652778212.71,USD,25.14,12.09,33.35,0.92,Health services,america,Health Services,Buy,Buy,-2.43,-6.04,-9.53,14.09,13.83,20.96,8.99,20.61,157.42,1351.68,2.33,2.45,Sell,Sell,Sell,Sell,Sell,Sell,35.87,-17.12,-7.26,-146.94,25.45,39.15,0.00,310.50,-0.33,0.47,1224.00,0.12,909207.00,-52.45,303.98,0.00,162086.00,12.88,25.14,0.77,1.78,2.86,15.21,21.58,175.79,31293478212.71,2.18,19.21,13.46,316.22,325.07,315.60,289.86,278.71,348.27,385.00,306.00,355.00,18.35,4.78,4.65,14750665463.00,3709367203.00,3755574084.00
[object Object],IMB,Imperial Brands PLC,LSE,2467.00,stock,common,1.00,1.00,false,0.00,GBX,0.78,1223657.00,0.39,24600480810.77,USD,11.60,2.81,-29.03,6.68,Consumer non-durables,uk,Consumer Non-Durables,Buy,Buy,0.78,-1.63,-0.92,-10.75,-19.06,-20.93,-20.27,59.47,-37.23,770.36,1.57,1.87,Sell,Sell,StrongSell,Strong sell,Buy,Buy,40.30,24.00,-61.20,-111.40,20.53,27.19,0.00,0.00,0.00,0.00,0.00,0.08,1223657.00,-59.54,2467.00,0.00,361007.00,-24.55,11.60,0.00,1.01,4.76,6.32,6.99,39.66,39684222010.77,1.55,8.12,6.87,2491.70,2519.43,2629.18,2700.02,2898.79,42.36,46.82,36.12,44.14,4.43,1.68,2.43,13562213531.95,5940210683.00,7405812800.00
[object Object],LISP,Chocoladefabriken Lindt & Spruengli AG Partizipsch.,SIX,8600.00,stock,preferred,1.00,5.00,false,0.00,CHF,-0.58,2878.00,0.83,24595224014.63,USD,27.05,393.32,14.88,2.08,Consumer non-durables,switzerland,Consumer Non-Durables,Sell,Sell,-0.58,0.29,-6.67,-9.99,-20.66,-26.18,-31.09,-18.94,55.80,1005.40,1.71,2.13,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,43.67,80.00,-256.15,4.48,66.98,66.54,0.00,0.00,0.00,0.00,0.00,0.23,2878.00,-11.45,8600.00,0.00,1560.00,-29.49,27.05,1.83,3.36,4.49,18.98,25.43,48.00,26344954964.63,3.61,21.91,16.58,8602.00,8807.67,9048.70,9190.10,10220.20,12401.56,16352.35,10696.65,11692.55,407.41,93.11,283.71,7606854390.78,2922674552.19,4518580533.30
[object Object],HUBB,Hubbell Incorporated,NYSE,463.70,stock,common,100.00,1.00,false,0.00,USD,1.06,604317.00,1.20,24498461585.10,USD,27.46,16.89,9.66,1.24,Producer manufacturing,america,Producer Manufacturing,Buy,Buy,1.06,4.49,-1.35,-12.27,-3.02,3.57,5.28,153.39,339.11,27051.22,2.45,2.42,Neutral,Neutral,Neutral,Neutral,Buy,Buy,51.39,8.73,-20.08,59.03,71.40,55.39,0.00,455.26,-0.78,-0.78,60.00,-0.87,604317.00,60.87,463.70,0.00,100925.00,0.66,27.46,2.81,3.91,6.26,23.05,27.32,62.38,29671461585.10,4.77,22.84,19.29,450.30,465.28,475.04,482.64,487.15,572.10,630.00,537.00,575.00,20.47,5.39,5.75,6869247074.00,1661981960.00,1845933229.00
[object Object],CNP,"CenterPoint Energy, Inc.",NYSE,37.16,stock,common,100.00,1.00,false,0.00,USD,-1.82,7224090.00,1.02,24478046732.85,USD,21.90,1.70,18.24,2.43,Utilities,america,Utilities,Buy,Buy,-1.82,-2.88,-4.25,-15.97,-12.28,-3.05,-2.44,48.17,53.43,244.60,1.24,1.56,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,28.27,-2.61,-1.52,-167.04,4.65,9.96,falling_window_bearish,0.00,0.00,0.00,0.00,-0.37,7224090.00,7.99,37.16,0.00,1121840.00,1.43,21.90,1.22,2.62,2.09,9.61,0.00,52.10,49096046732.85,5.10,21.96,12.59,38.30,39.32,40.56,41.75,41.41,45.47,50.00,38.00,46.00,1.91,0.37,0.49,9936041225.00,2124178194.00,2112923425.00
[object Object],ES,Eversource Energy,NYSE,64.91,stock,common,100.00,1.00,false,0.00,USD,-2.21,2890668.00,1.12,24449956598.74,USD,16.81,3.86,66.18,4.64,Utilities,america,Utilities,Neutral,Neutral,-2.21,-4.32,-7.98,-9.73,-3.95,-4.25,-3.98,-21.87,16.37,290.44,1.59,1.61,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,27.94,-5.53,-3.22,-171.75,3.14,9.48,falling_window_bearish,0.00,0.00,0.00,0.00,-0.53,2890668.00,23.76,65.00,0.14,526109.00,2.59,16.81,0.26,1.79,1.50,5.52,82.20,13.45,52593991598.74,3.76,16.82,9.73,67.58,70.06,71.41,70.81,70.27,73.64,85.00,52.00,75.00,4.65,0.87,1.03,13694827042.00,2988920513.00,3258925862.00
[object Object],EXPD,"Expeditors International of Washington, Inc.",NYSE,188.03,stock,common,100.00,1.00,false,0.00,USD,0.28,945924.00,0.83,24442137650.19,USD,27.36,6.87,12.14,0.84,Transportation,america,Transportation,Neutral,Neutral,0.28,-2.88,-0.16,17.25,32.58,26.08,57.41,52.36,268.69,109298.64,2.29,1.88,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,50.79,-0.28,1.91,-67.38,47.96,55.93,doji,0.00,0.00,0.00,0.00,0.22,945924.00,-26.69,188.03,0.00,281290.00,52.21,27.36,2.25,2.05,11.54,25.40,26.74,23.95,23980345650.19,1.99,20.12,19.24,190.62,188.71,183.66,172.18,161.43,181.00,220.00,100.00,184.00,7.72,1.69,2.12,13068670654.00,2909348116.00,3460498325.00
[object Object],FISV,"Fiserv, Inc.",NASDAQ,45.95,stock,common,100.00,1.00,false,0.00,USD,-0.33,5622395.00,0.76,24434680142.10,USD,8.81,5.21,-12.86,0.00,Commercial services,america,Commercial Services,Neutral,Neutral,-0.33,-8.27,-12.73,-5.00,-16.44,-31.96,-64.89,-57.75,-9.81,16482.95,3.29,3.24,Sell,Sell,StrongSell,Strong sell,Buy,Buy,31.95,-2.70,-4.02,-160.92,7.17,6.57,hammer_bullish,45.89,-0.46,0.43,10080.00,0.28,5622395.00,-26.77,45.99,0.09,948701.00,-64.97,8.81,0.00,1.18,0.91,4.18,6.19,39.11,51841680142.10,2.48,11.52,6.74,48.60,51.11,51.71,52.53,57.51,57.84,85.00,40.00,57.00,7.25,1.91,1.72,19551412603.00,5039300236.00,4856747047.00
[object Object],PFG,"Principal Financial Group, Inc.",NASDAQ,113.92,stock,common,100.00,1.00,false,0.00,USD,0.29,1193082.00,0.77,24390800346.50,USD,16.17,7.05,41.88,2.81,Finance,america,Finance,Neutral,Neutral,0.29,-3.41,2.63,5.90,28.64,29.00,38.57,80.60,127.84,455.71,2.84,2.19,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,48.45,-0.10,1.83,-27.55,40.88,53.93,0.00,0.00,0.00,0.00,0.00,-0.92,1193082.00,-27.56,113.92,0.00,308504.00,38.41,16.17,0.38,1.58,2.01,4.97,5.13,0.00,29478100346.50,1.88,0.00,0.00,116.06,113.89,113.41,109.73,100.77,111.83,125.00,92.00,113.50,9.59,2.34,2.51,16305809861.00,4137379648.00,4246400000.00
[object Object],PHIA,Koninklijke Philips N.V.,EURONEXT,21.63,stock,common,100.00,1.00,false,0.00,EUR,-1.01,1557415.00,0.95,24312207155.18,USD,18.77,1.32,0.00,3.89,Health services,netherlands,Health Services,Buy,Buy,-1.01,0.14,-8.35,-8.66,-9.19,-6.57,-8.89,-40.87,-9.59,343.38,1.34,1.75,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,38.29,-0.03,-1.01,-45.27,34.32,29.00,0.00,0.00,0.00,0.00,0.00,0.00,1557415.00,46.00,21.63,0.00,1056747.00,-7.43,18.77,0.00,1.20,1.85,9.18,10.51,11.71,30843062955.18,1.53,16.75,9.51,21.57,22.55,22.79,22.99,23.70,30.69,38.27,25.51,30.15,1.92,0.40,0.41,21051670435.52,4919722416.18,5071813261.39
[object Object],SW,Smurfit Westrock PLC,NYSE,46.49,stock,common,100.00,1.00,false,0.00,USD,0.09,4530716.00,1.01,24309117454.75,USD,49.44,0.94,42.25,3.85,Process industries,america,Process Industries,StrongBuy,Strong buy,0.09,4.78,-6.25,-1.02,16.66,19.70,5.64,-7.21,-3.35,264.63,2.39,2.89,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,53.62,4.29,-0.98,51.64,84.35,69.44,0.00,0.00,0.00,0.00,0.00,0.95,4530716.00,34.06,46.49,0.00,667612.00,1.63,49.44,1.17,0.78,1.35,7.28,23.28,36.12,37820117454.84,1.21,20.96,8.32,44.56,46.51,46.60,44.31,42.99,56.91,69.00,46.00,57.00,2.22,0.40,0.62,32201450514.00,7932594337.00,8265120522.00
[object Object],PPL,PPL Corporation,NYSE,32.25,stock,common,100.00,1.00,false,0.00,USD,-1.92,5240689.00,0.88,24269570581.73,USD,19.16,1.68,26.57,3.39,Utilities,america,Utilities,Buy,Buy,-1.92,-3.70,-6.66,-12.93,-14.09,-7.86,-9.59,13.24,-9.46,379.40,1.31,1.37,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,26.12,-2.30,-1.49,-173.53,2.10,4.65,falling_window_bearish,32.74,-0.43,0.06,63085.00,-0.55,5240689.00,-4.26,32.25,0.00,840031.00,-4.94,19.16,0.74,2.65,1.61,9.20,0.00,72.04,44253570581.73,4.71,19.55,11.74,33.38,34.48,34.92,35.45,36.15,40.64,45.00,35.00,41.50,1.95,0.34,0.53,9691475717.00,2190192002.00,2415487539.00
[object Object],DRI,"Darden Restaurants, Inc.",NYSE,213.69,stock,common,100.00,1.00,false,0.00,USD,0.07,1874063.00,1.44,24262737007.82,USD,20.57,10.39,17.07,2.87,Consumer services,america,Consumer Services,Buy,Buy,0.07,0.90,-5.66,1.69,7.92,15.80,15.46,33.94,241.96,3571.46,1.76,2.25,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,51.05,4.27,-5.45,12.71,40.91,30.97,0.00,215.26,0.81,0.81,111.00,0.73,1874063.00,42.61,214.72,0.48,267128.00,10.59,20.57,1.20,1.86,11.04,13.28,22.53,108.16,32045737007.82,2.43,19.93,14.77,210.77,216.29,211.44,206.66,203.43,236.04,276.00,200.00,235.00,11.29,3.63,2.05,13691463713.00,3728344665.00,3207363929.00
[object Object],FORTUM,Fortum Oyj,OMXHEX,23.89,stock,common,100.00,1.00,false,0.00,EUR,1.40,1276410.00,0.57,24199711628.90,USD,25.89,1.05,-12.20,3.14,Utilities,finland,Utilities,Neutral,Neutral,1.40,0.76,20.87,24.07,12.42,31.26,56.19,-8.57,74.38,426.21,3.69,3.69,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,62.82,-0.85,2.45,51.91,58.68,63.14,0.00,0.00,0.00,0.00,0.00,0.25,1276410.00,-3.95,0.00,0.00,0.00,62.25,25.89,0.00,3.85,2.63,24.84,48.17,10.20,26312938588.90,4.20,23.63,17.78,23.86,21.70,20.94,20.61,20.32,24.87,33.20,16.71,25.76,1.19,0.14,0.13,6738803938.02,1143519409.92,1130975127.48
[object Object],VACN,VAT Group AG,SIX,662.00,stock,common,10.00,2.00,false,0.00,CHF,0.36,60090.00,0.71,24112898656.25,USD,95.75,8.55,-7.14,1.06,Producer manufacturing,switzerland,Producer Manufacturing,Buy,Buy,0.36,15.01,10.52,-3.78,30.42,65.09,92.39,55.69,721.85,1173.08,2.80,2.83,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,63.44,44.40,12.89,217.05,95.20,85.29,0.00,0.00,0.00,0.00,0.00,0.82,60090.00,-32.51,662.00,0.00,30088.00,82.31,95.75,0.00,19.28,28.96,74.68,84.99,172.34,24456092140.25,19.24,78.17,64.85,611.16,613.11,622.04,632.83,563.40,888.58,1036.07,738.65,908.08,13.49,4.01,7.31,1682720072.72,630364521.49,978301329.00
[object Object],INDU_C,Industrivarden AB Class C,OMXSTO,540.20,stock,common,10.00,2.00,false,0.00,SEK,-0.88,216139.00,0.69,23961854868.22,USD,3.71,14.95,379.35,1.61,Finance,sweden,Finance,Sell,Sell,-0.88,2.86,2.70,4.81,18.54,29.95,46.51,97.80,244.96,517.37,1.44,1.46,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,54.85,6.60,6.71,99.36,85.63,83.36,0.00,0.00,0.00,0.00,0.00,0.37,216139.00,-22.47,0.00,0.00,0.00,45.79,3.71,0.01,24.76,1.04,25.29,25.29,59.38,24199909868.22,24.79,3.73,0.00,533.64,531.39,534.24,519.84,488.60,52.04,57.74,47.00,50.65,9.37,0.00,0.00,841146800.00,0.00,0.00
[object Object],EMSN,EMS-CHEMIE HOLDING AG,SIX,830.50,stock,common,10.00,5.00,false,0.00,CHF,-0.89,11407.00,0.79,23890445272.96,USD,40.95,25.09,2.71,2.20,Process industries,switzerland,Process Industries,Neutral,Neutral,-0.89,3.30,7.02,17.30,32.67,50.45,44.69,-10.94,58.95,708.27,2.15,1.67,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,65.26,35.00,19.59,234.08,91.19,86.68,0.00,0.00,0.00,0.00,0.00,0.00,11407.00,-19.03,830.50,0.00,7585.00,38.24,40.95,15.25,10.10,9.26,33.41,35.01,22.93,22901093396.56,9.54,31.92,29.20,807.30,791.83,794.98,744.54,677.97,895.02,1048.25,767.91,914.18,27.07,13.36,12.81,2488463503.76,1220399150.00,1130407860.00
[object Object],PPG,"PPG Industries, Inc.",NYSE,107.20,stock,common,100.00,1.00,false,0.00,USD,-0.53,1667076.00,0.88,23830559585.21,USD,15.39,6.96,23.48,2.66,Process industries,america,Process Industries,Buy,Buy,-0.53,1.41,-5.96,-12.46,2.48,4.05,-1.98,-26.80,3.56,7755.84,1.69,2.11,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,43.92,0.04,-5.40,-35.05,29.78,20.67,0.00,0.00,0.00,0.00,0.00,-1.35,1667076.00,-3.42,107.20,0.00,308679.00,-5.92,15.39,0.66,1.47,2.82,11.09,17.06,15.06,29842559585.21,1.82,13.75,10.90,105.55,110.25,112.58,113.11,111.83,126.76,138.00,115.00,126.00,7.90,2.25,2.14,16788469220.00,4365175209.00,4278474736.00
[object Object],RBI,Raiffeisen Bank International AG,VIE,64.25,stock,common,100.00,5.00,false,0.00,EUR,1.50,353702.00,0.74,23800067698.10,USD,8.95,8.20,0.00,2.53,Finance,austria,Finance,Buy,Buy,1.50,0.63,5.33,18.32,70.97,67.67,125.44,192.31,387.30,72.03,3.59,2.86,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,54.61,-1.60,-0.41,66.43,60.61,50.17,rising_window_bullish,0.00,0.00,0.00,0.00,2.69,353702.00,25.35,64.25,0.00,204318.00,118.00,8.95,0.00,2.07,1.03,3.90,4.35,0.00,78370776898.10,4.95,0.00,0.00,63.68,63.18,61.37,56.14,48.14,69.81,92.31,41.31,77.31,7.97,1.92,2.33,10094028789.10,2284295863.54,2709195789.54
[object Object],ALFA,Alfa Laval AB,OMXSTO,560.60,stock,common,10.00,2.00,false,0.00,SEK,-0.74,377754.00,0.66,23648151015.01,USD,28.27,2.04,2.11,1.59,Producer manufacturing,sweden,Producer Manufacturing,Buy,Buy,-0.74,3.01,0.11,-0.25,8.64,20.43,29.11,66.10,312.21,2223.73,1.78,1.79,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,52.36,8.80,-3.47,31.30,84.38,68.90,0.00,0.00,0.00,0.00,0.00,0.11,377754.00,-8.87,0.00,0.00,0.00,26.78,28.27,13.53,3.31,5.10,26.40,39.36,46.56,25315143815.01,3.50,19.27,15.84,549.90,557.86,560.94,554.70,532.35,60.72,69.90,44.07,62.81,2.39,0.57,0.58,7978285317.16,1839889621.61,1892864428.03
[object Object],VLTO,Veralto Corporation,NYSE,95.88,stock,common,100.00,1.00,false,0.00,USD,0.09,1743438.00,0.99,23374906642.73,USD,24.17,3.97,11.10,0.52,Producer manufacturing,america,Producer Manufacturing,Buy,Buy,0.09,0.20,-3.24,10.56,11.17,-3.37,-9.38,24.12,24.12,24.12,1.41,1.60,Neutral,Neutral,Buy,Buy,Neutral,Neutral,49.71,1.16,-1.76,-27.60,42.27,36.18,0.00,95.31,-0.50,-0.50,357.00,-0.44,1743438.00,-12.33,95.88,0.00,520234.00,-13.16,24.17,2.17,4.13,7.56,21.37,22.51,11.12,24635906642.73,4.33,19.02,17.75,95.17,96.86,96.06,91.40,93.12,114.57,136.00,100.00,112.50,4.38,1.01,1.09,5910324308.00,1454912600.00,1497820250.00
[object Object],RF,Regions Financial Corporation,NYSE,27.39,stock,common,100.00,1.00,false,0.00,USD,-1.86,9349408.00,1.06,23334348998.13,USD,11.14,2.46,14.60,3.80,Finance,america,Finance,Neutral,Neutral,-1.86,-7.37,-10.11,-7.28,7.75,1.11,2.62,38.68,181.21,998.99,1.92,1.95,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,23.06,-2.50,-1.97,-181.09,7.97,12.63,0.00,27.61,-1.07,-0.21,4531.00,-0.57,9349408.00,-22.24,27.50,0.40,1425115.00,0.19,11.14,0.78,3.16,1.34,13.20,13.20,0.00,22476348998.13,2.36,0.00,0.00,28.91,30.05,30.55,29.60,28.69,32.74,36.00,28.00,33.00,2.64,0.63,0.66,7827140668.00,1936372974.00,1987100787.00
[object Object],AKRBP,Aker BP ASA,OSL,351.60,stock,common,10.00,1.00,false,0.00,NOK,1.12,1077990.00,0.90,23267567548.57,USD,16.20,2.19,66.91,7.24,Energy minerals,norway,Energy Minerals,Neutral,Neutral,1.12,-5.23,-0.40,15.01,1.06,37.29,42.41,37.40,197.97,467.85,2.44,1.92,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,47.26,-12.60,-0.13,-102.07,23.69,26.74,0.00,0.00,0.00,0.00,0.00,-0.60,1077990.00,6.54,351.60,0.00,530096.00,42.57,16.20,0.24,1.93,1.92,2.72,22.40,8.04,30536547177.98,2.66,3.96,2.98,360.92,355.34,346.75,338.21,316.96,34.94,41.37,22.78,34.71,3.23,0.94,0.81,12097788186.35,3651407909.00,3224357521.00
[object Object],ULTA,Ulta Beauty Inc.,NASDAQ,543.81,stock,common,100.00,1.00,false,0.00,USD,-1.81,328791.00,0.57,23251940772.80,USD,19.81,27.45,5.20,0.00,Retail trade,america,Retail Trade,Buy,Buy,-1.81,0.49,2.84,13.36,5.06,-10.28,4.08,43.35,125.69,1547.91,2.56,3.15,Neutral,Neutral,Buy,Buy,Sell,Sell,52.07,1.95,11.85,47.21,58.17,59.63,marubozu_black_bearish,0.00,0.00,0.00,0.00,1.67,328791.00,-34.45,543.81,0.00,71612.00,-1.07,19.81,3.88,1.84,8.80,14.94,20.39,109.71,25562520772.80,1.97,15.66,13.09,544.61,536.75,525.46,504.97,557.48,638.30,731.00,500.00,645.00,28.99,6.22,5.62,13276043561.00,2988196506.00,2986772334.00
[object Object],TPL,Texas Pacific Land Corporation,NYSE,335.74,stock,common,100.00,1.00,false,0.00,USD,-5.49,432852.00,0.90,23157557768.21,USD,42.80,7.84,17.27,0.64,Miscellaneous,america,Miscellaneous,Buy,Buy,-5.49,-8.16,-11.08,-10.61,-35.81,17.39,14.74,135.11,1267.27,477009.91,4.88,3.74,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,37.72,-38.32,-10.86,-195.08,24.11,24.46,marubozu_black_bearish,362.65,2.09,1.65,296.00,0.77,432852.00,-3.50,338.49,0.82,55017.00,20.97,42.80,2.62,27.32,13.85,38.75,44.43,93.23,22924458768.21,25.54,34.09,30.98,357.83,364.18,376.82,385.60,395.55,442.00,639.00,247.00,440.00,9.30,2.18,2.36,1010000000.00,249500000.00,255000000.00
[object Object],SGSN,SGS SA,SIX,94.40,stock,common,100.00,2.00,false,0.00,CHF,-1.07,333795.00,0.98,23125326030.12,USD,27.82,4.20,2.64,3.35,Commercial services,switzerland,Commercial Services,Buy,Buy,-1.07,2.41,1.92,1.18,10.72,4.17,16.40,-18.31,9.46,381.63,1.57,1.44,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,56.03,2.34,0.86,163.23,82.08,83.47,0.00,0.00,0.00,0.00,0.00,-0.42,333795.00,0.27,94.40,0.00,186172.00,16.56,27.82,10.64,2.60,18.52,14.74,18.60,14.23,28039930830.12,3.15,20.99,14.35,93.40,93.04,94.19,92.13,91.29,124.72,145.30,101.34,128.21,5.17,2.16,2.93,9608474068.33,4530313807.25,4965497531.70
[object Object],ENTG,"Entegris, Inc.",NASDAQ,150.93,stock,common,100.00,1.00,false,0.00,USD,-0.12,1897673.00,0.83,23062104553.34,USD,75.59,2.00,2.65,0.26,Producer manufacturing,america,Producer Manufacturing,Buy,Buy,-0.12,14.38,8.00,-17.52,33.27,75.17,56.63,12.65,778.01,1287.86,4.21,3.76,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,59.53,7.90,-0.34,158.12,95.64,89.05,0.00,149.00,-1.40,-0.87,1466.00,-0.89,1897673.00,-8.21,152.47,1.02,500788.00,53.64,75.59,28.58,6.98,5.55,29.69,40.30,65.56,26268504553.34,7.90,46.22,28.38,138.82,142.34,139.01,142.88,129.93,175.20,215.00,120.00,174.00,3.92,0.82,1.02,3574756692.00,835789431.00,921955400.00
[object Object],NN,NN Group N.V.,EURONEXT,79.16,stock,common,100.00,2.00,false,0.00,EUR,-0.85,662857.00,0.97,23019334293.18,USD,11.67,7.74,44.63,5.07,Finance,netherlands,Finance,Buy,Buy,-0.85,0.20,4.30,4.21,19.18,20.30,34.17,76.85,182.71,276.95,1.61,1.42,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,51.05,2.78,1.84,32.81,74.44,82.41,0.00,0.00,0.00,0.00,0.00,0.50,662857.00,14.59,79.16,0.00,350402.00,33.79,11.67,0.26,0.88,1.08,0.00,0.00,0.00,40155246733.18,1.49,0.00,0.00,79.37,78.41,78.98,76.85,72.44,94.62,111.61,84.71,92.15,9.95,4.21,4.36,17403654278.00,9093081720.00,7089498680.00
